Nome,Preço,Foto,Descrição,Código,Categoria
1000 unid - mini cartão couchê 300g sem laminação e sem verniz ,72.9,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/18C1A3A5-0C38-476F-A47C-9A5FD89A5AD1.jpg?20231221105635030,Tag não encontrada,SV1707A,mini cartao 
2000 unid - mini cartão couchê 300g sem laminação e sem verniz ,120.58,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/9486784F-1691-437E-9189-01AF9ACAE545.jpg?20231221105633917,Tag não encontrada,SV1726,mini cartao 
2000 unid - mini cartão couchê 300g sem laminação e sem verniz ,124.18,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/99AA5CB2-D372-450D-85C0-F50552836FD3.jpg?20231221105634653,Tag não encontrada,SV1705,mini cartao 
2000 unid - mini cartão couchê 300g sem laminação e sem verniz ,127.78,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/84A72AFA-F795-4020-99E9-9BCAFF111260.jpg?20231221105635433,Tag não encontrada,SV1707,mini cartao 
1000 unid - mini cartão couchê 300g verniz localizado ,134.1,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/1C8E4B87-6A41-4EEC-A13E-9B7A6229AEA5.jpg?20231221105635840,Tag não encontrada,1720,mini cartao 
2000 unid - mini cartão couchê 300g verniz localizado ,178.18,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/C82534CF-C94F-4133-AE26-23B15BECA8FF.jpg?20231221105636217,Tag não encontrada,1721,mini cartao 
1000 unid - mini cartão couchê 300g verniz uv ,74.7,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/B391B0B8-DC80-4DE3-9792-E83D2DD8B517.jpg?20231221105638127,Tag não encontrada,CM25530,mini cartao 
1000 unid - mini cartão couchê 300g verniz uv ,76.5,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/698AF318-E3A9-47DE-8F46-ECC9A3EA25B3.jpg?20231221105638957,Tag não encontrada,CM25531,mini cartao 
1000 unid - mini cartão couchê 300g verniz uv ,78.3,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/D52625BE-A291-45CC-9944-B19A3499CF13.jpg?20231221105639720,Tag não encontrada,1707A,mini cartao 
2000 unid - mini cartão couchê 300g verniz uv ,107.98,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/CF9F239D-6040-44C9-B7AF-F9AB9AF13935.jpg?20231221105638533,Tag não encontrada,CMP10,mini cartao 
