Nome,Preço,Foto,Descrição,Código,Categoria
100 unid - rótulos folha,254.7,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/D496A835-D5A7-4F6C-8456-B000FF7BD895.jpg?20231221133727300,"MATÉRIA PRIMA: Vinil Metalizado TAMANHO FINAL DO PRODUTO: 132x132mm aproximadamente.TIPO DE IMPRESSÃO: HP INDIGO INFORMAÇÕES IMPORTANTES:O corte deste material é realizado via Laser, por isso é normal as extremidades ficarem escuras devido ao calor que ocorre durante este processo. ATENÇÃO: Os Rótulos são enviados em uma folha de 33x48cm para que sejam destacados conforme envio do meio corte.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE O RÓTULO: Os rótulos são bastante utilizados para identificar e etiquetar embalagens. Além de fácil aplicação, pode ser utilizado também em potes. Divulgue sua empresa com os Rótulos e tenha sua marca fixada em todos os lugares.EVITE ERROS, (ARTE NÃO INCLUSA)",RM1313100,adesivos 
250 unid - rótulos folha,572.05,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/AA522B80-F679-43BC-B833-DE36226E1649.jpg?20231221133727673,"MATÉRIA PRIMA: Vinil Metalizado TAMANHO FINAL DO PRODUTO: 132x132mm aproximadamente.TIPO DE IMPRESSÃO: HP INDIGO INFORMAÇÕES IMPORTANTES:O corte deste material é realizado via Laser, por isso é normal as extremidades ficarem escuras devido ao calor que ocorre durante este processo. ATENÇÃO: Os Rótulos são enviados em uma folha de 33x48cm para que sejam destacados conforme envio do meio corte.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE O RÓTULO: Os rótulos são bastante utilizados para identificar e etiquetar embalagens. Além de fácil aplicação, pode ser utilizado também em potes. Divulgue sua empresa com os Rótulos e tenha sua marca fixada em todos os lugares.EVITE ERROS, (ARTE NÃO INCLUSA)",RM1313250,adesivos 
500 unid - rótulos folha,997.49,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/1EB7F77F-566E-4F9C-9B25-8FDF41638789.jpg?20231221133728033,"MATÉRIA PRIMA: Vinil Metalizado TAMANHO FINAL DO PRODUTO: 132x132mm aproximadamente.TIPO DE IMPRESSÃO: HP INDIGO INFORMAÇÕES IMPORTANTES:O corte deste material é realizado via Laser, por isso é normal as extremidades ficarem escuras devido ao calor que ocorre durante este processo. ATENÇÃO: Os Rótulos são enviados em uma folha de 33x48cm para que sejam destacados conforme envio do meio corte.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE O RÓTULO: Os rótulos são bastante utilizados para identificar e etiquetar embalagens. Além de fácil aplicação, pode ser utilizado também em potes. Divulgue sua empresa com os Rótulos e tenha sua marca fixada em todos os lugares.EVITE ERROS, (ARTE NÃO INCLUSA)",RM1313500,adesivos 
1000 unid - rótulos folha,1839.59,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/4E20F1FF-C61F-40B2-B552-DBEA9FB10E6E.jpg?20231221133728410,"MATÉRIA PRIMA: Vinil Metalizado TAMANHO FINAL DO PRODUTO: 132x132mm aproximadamente.TIPO DE IMPRESSÃO: HP INDIGO INFORMAÇÕES IMPORTANTES:O corte deste material é realizado via Laser, por isso é normal as extremidades ficarem escuras devido ao calor que ocorre durante este processo. ATENÇÃO: Os Rótulos são enviados em uma folha de 33x48cm para que sejam destacados conforme envio do meio corte.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE O RÓTULO: Os rótulos são bastante utilizados para identificar e etiquetar embalagens. Além de fácil aplicação, pode ser utilizado também em potes. Divulgue sua empresa com os Rótulos e tenha sua marca fixada em todos os lugares.EVITE ERROS, (ARTE NÃO INCLUSA)",RM13131000,adesivos 
20 unid - rótulos folha,80.1,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/D3E02D9E-E9AC-454A-B6A1-C208D2289E9B.jpg?20231221133733150,"MATÉRIA PRIMA: Vinil Transparente TAMANHO FINAL DO PRODUTO: 132x132mm aproximadamente.TIPO DE IMPRESSÃO: HP INDIGO INFORMAÇÕES IMPORTANTES:O corte deste material é realizado via Laser, por isso é normal as extremidades ficarem escuras devido ao calor que ocorre durante este processo. ATENÇÃO: Os Rótulos são enviados em uma folha de 33x48cm para que sejam destacados conforme envio do meio corte.Esse adesivo possui tinta branca para anular a transparência do material onde houver aplicação da mesma.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE O RÓTULO: Os rótulos são bastante utilizados para identificar e etiquetar embalagens. Além de fácil aplicação, pode ser utilizado também em potes. Divulgue sua empresa com os Rótulos e tenha sua marca fixada em todos os lugares.EVITE ERROS, (ARTE NÃO INCLUSA)",RTB131320,adesivos 
50 unid - rótulos folha,161.98,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/8EA7F820-F609-4A35-A8D8-0DFF51916E43.jpg?20231221133733510,"MATÉRIA PRIMA: Vinil Transparente TAMANHO FINAL DO PRODUTO: 132x132mm aproximadamente.TIPO DE IMPRESSÃO: HP INDIGO INFORMAÇÕES IMPORTANTES:O corte deste material é realizado via Laser, por isso é normal as extremidades ficarem escuras devido ao calor que ocorre durante este processo. ATENÇÃO: Os Rótulos são enviados em uma folha de 33x48cm para que sejam destacados conforme envio do meio corte.Esse adesivo possui tinta branca para anular a transparência do material onde houver aplicação da mesma.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE O RÓTULO: Os rótulos são bastante utilizados para identificar e etiquetar embalagens. Além de fácil aplicação, pode ser utilizado também em potes. Divulgue sua empresa com os Rótulos e tenha sua marca fixada em todos os lugares.EVITE ERROS, (ARTE NÃO INCLUSA)",RTB131350,adesivos 
100 unid - rótulos folha,292.5,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/8E16B0C3-8885-41A7-807B-04237AECE202.jpg?20231221133733853,"MATÉRIA PRIMA: Vinil Transparente TAMANHO FINAL DO PRODUTO: 132x132mm aproximadamente.TIPO DE IMPRESSÃO: HP INDIGO INFORMAÇÕES IMPORTANTES:O corte deste material é realizado via Laser, por isso é normal as extremidades ficarem escuras devido ao calor que ocorre durante este processo. ATENÇÃO: Os Rótulos são enviados em uma folha de 33x48cm para que sejam destacados conforme envio do meio corte.Esse adesivo possui tinta branca para anular a transparência do material onde houver aplicação da mesma.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE O RÓTULO: Os rótulos são bastante utilizados para identificar e etiquetar embalagens. Além de fácil aplicação, pode ser utilizado também em potes. Divulgue sua empresa com os Rótulos e tenha sua marca fixada em todos os lugares.EVITE ERROS, (ARTE NÃO INCLUSA)",RTB1313100,adesivos 
250 unid - rótulos folha,662.15,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/F579E991-FEF1-480F-B16C-E77BE1E19F1B.jpg?20231221133734227,"MATÉRIA PRIMA: Vinil Transparente TAMANHO FINAL DO PRODUTO: 132x132mm aproximadamente.TIPO DE IMPRESSÃO: HP INDIGO INFORMAÇÕES IMPORTANTES:O corte deste material é realizado via Laser, por isso é normal as extremidades ficarem escuras devido ao calor que ocorre durante este processo. ATENÇÃO: Os Rótulos são enviados em uma folha de 33x48cm para que sejam destacados conforme envio do meio corte.Esse adesivo possui tinta branca para anular a transparência do material onde houver aplicação da mesma.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE O RÓTULO: Os rótulos são bastante utilizados para identificar e etiquetar embalagens. Além de fácil aplicação, pode ser utilizado também em potes. Divulgue sua empresa com os Rótulos e tenha sua marca fixada em todos os lugares.EVITE ERROS, (ARTE NÃO INCLUSA)",RTB1313250,adesivos 
500 unid - rótulos folha,1156.49,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/2626E712-40C6-48F7-8E15-F4B905C429CB.jpg?20231221133734603,"MATÉRIA PRIMA: Vinil Transparente TAMANHO FINAL DO PRODUTO: 132x132mm aproximadamente.TIPO DE IMPRESSÃO: HP INDIGO INFORMAÇÕES IMPORTANTES:O corte deste material é realizado via Laser, por isso é normal as extremidades ficarem escuras devido ao calor que ocorre durante este processo. ATENÇÃO: Os Rótulos são enviados em uma folha de 33x48cm para que sejam destacados conforme envio do meio corte.Esse adesivo possui tinta branca para anular a transparência do material onde houver aplicação da mesma.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE O RÓTULO: Os rótulos são bastante utilizados para identificar e etiquetar embalagens. Além de fácil aplicação, pode ser utilizado também em potes. Divulgue sua empresa com os Rótulos e tenha sua marca fixada em todos os lugares.EVITE ERROS, (ARTE NÃO INCLUSA)",RTB1313500,adesivos 
1000 unid - rótulos folha,2134.99,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/9A8596E5-FD00-4D4E-BE09-3D2F6DC1A8DE.jpg?20231221133735040,"MATÉRIA PRIMA: Vinil Transparente TAMANHO FINAL DO PRODUTO: 132x132mm aproximadamente.TIPO DE IMPRESSÃO: HP INDIGO INFORMAÇÕES IMPORTANTES:O corte deste material é realizado via Laser, por isso é normal as extremidades ficarem escuras devido ao calor que ocorre durante este processo. ATENÇÃO: Os Rótulos são enviados em uma folha de 33x48cm para que sejam destacados conforme envio do meio corte.Esse adesivo possui tinta branca para anular a transparência do material onde houver aplicação da mesma.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE O RÓTULO: Os rótulos são bastante utilizados para identificar e etiquetar embalagens. Além de fácil aplicação, pode ser utilizado também em potes. Divulgue sua empresa com os Rótulos e tenha sua marca fixada em todos os lugares.EVITE ERROS, (ARTE NÃO INCLUSA)",RTB13100,adesivos 
20 unid - rótulos folha,78.3,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/CDCCCD8E-308D-46D5-A9BA-4B4032F8FFA1.jpg?20231221133740437,"MATÉRIA PRIMA: Vinil Transparente TAMANHO FINAL DO PRODUTO: 132x132mm aproximadamente.TIPO DE IMPRESSÃO: HP INDIGO INFORMAÇÕES IMPORTANTES:O corte deste material é realizado via Laser, por isso é normal as extremidades ficarem escuras devido ao calor que ocorre durante este processo. ATENÇÃO: Os Rótulos são enviados em uma folha de 33x48cm para que sejam destacados conforme envio do meio corte.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE O RÓTULO: Os rótulos são bastante utilizados para identificar e etiquetar embalagens. Além de fácil aplicação, pode ser utilizado também em potes. Divulgue sua empresa com os Rótulos e tenha sua marca fixada em todos os lugares.EVITE ERROS, (ARTE NÃO INCLUSA)",RT131320,adesivos 
50 unid - rótulos folha,156.58,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/AD3574FA-8812-4A79-B316-A9C56818C9D2.jpg?20231221133740797,"MATÉRIA PRIMA: Vinil Transparente TAMANHO FINAL DO PRODUTO: 132x132mm aproximadamente.TIPO DE IMPRESSÃO: HP INDIGO INFORMAÇÕES IMPORTANTES:O corte deste material é realizado via Laser, por isso é normal as extremidades ficarem escuras devido ao calor que ocorre durante este processo. ATENÇÃO: Os Rótulos são enviados em uma folha de 33x48cm para que sejam destacados conforme envio do meio corte.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE O RÓTULO: Os rótulos são bastante utilizados para identificar e etiquetar embalagens. Além de fácil aplicação, pode ser utilizado também em potes. Divulgue sua empresa com os Rótulos e tenha sua marca fixada em todos os lugares.EVITE ERROS, (ARTE NÃO INCLUSA)",RT131350,adesivos 
100 unid - rótulos folha,283.5,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/D819C487-98A0-4EE6-B3E5-845C2E48CAC4.jpg?20231221133741170,"MATÉRIA PRIMA: Vinil Transparente TAMANHO FINAL DO PRODUTO: 132x132mm aproximadamente.TIPO DE IMPRESSÃO: HP INDIGO INFORMAÇÕES IMPORTANTES:O corte deste material é realizado via Laser, por isso é normal as extremidades ficarem escuras devido ao calor que ocorre durante este processo. ATENÇÃO: Os Rótulos são enviados em uma folha de 33x48cm para que sejam destacados conforme envio do meio corte.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE O RÓTULO: Os rótulos são bastante utilizados para identificar e etiquetar embalagens. Além de fácil aplicação, pode ser utilizado também em potes. Divulgue sua empresa com os Rótulos e tenha sua marca fixada em todos os lugares.EVITE ERROS, (ARTE NÃO INCLUSA)",RT1313100,adesivos 
250 unid - rótulos folha,638.35,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/99F944BA-AD0B-433C-89C9-F305A80F4709.jpg?20231221133741580,"MATÉRIA PRIMA: Vinil Transparente TAMANHO FINAL DO PRODUTO: 132x132mm aproximadamente.TIPO DE IMPRESSÃO: HP INDIGO INFORMAÇÕES IMPORTANTES:O corte deste material é realizado via Laser, por isso é normal as extremidades ficarem escuras devido ao calor que ocorre durante este processo. ATENÇÃO: Os Rótulos são enviados em uma folha de 33x48cm para que sejam destacados conforme envio do meio corte.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE O RÓTULO: Os rótulos são bastante utilizados para identificar e etiquetar embalagens. Além de fácil aplicação, pode ser utilizado também em potes. Divulgue sua empresa com os Rótulos e tenha sua marca fixada em todos os lugares.EVITE ERROS, (ARTE NÃO INCLUSA)",RT1313250,adesivos 
500 unid - rótulos folha,1114.49,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/EE92F9FD-3E3A-4291-B045-E402B93D1DCB.jpg?20231221133742003,"MATÉRIA PRIMA: Vinil Transparente TAMANHO FINAL DO PRODUTO: 132x132mm aproximadamente.TIPO DE IMPRESSÃO: HP INDIGO INFORMAÇÕES IMPORTANTES:O corte deste material é realizado via Laser, por isso é normal as extremidades ficarem escuras devido ao calor que ocorre durante este processo. ATENÇÃO: Os Rótulos são enviados em uma folha de 33x48cm para que sejam destacados conforme envio do meio corte.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE O RÓTULO: Os rótulos são bastante utilizados para identificar e etiquetar embalagens. Além de fácil aplicação, pode ser utilizado também em potes. Divulgue sua empresa com os Rótulos e tenha sua marca fixada em todos os lugares.EVITE ERROS, (ARTE NÃO INCLUSA)",RT1313500,adesivos 
1000 unid - rótulos folha,2055.19,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/537AA987-64C6-4FFE-9C6F-925250C6476D.jpg?20231221133742377,"MATÉRIA PRIMA: Vinil Transparente TAMANHO FINAL DO PRODUTO: 132x132mm aproximadamente.TIPO DE IMPRESSÃO: HP INDIGO INFORMAÇÕES IMPORTANTES:O corte deste material é realizado via Laser, por isso é normal as extremidades ficarem escuras devido ao calor que ocorre durante este processo. ATENÇÃO: Os Rótulos são enviados em uma folha de 33x48cm para que sejam destacados conforme envio do meio corte.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE O RÓTULO: Os rótulos são bastante utilizados para identificar e etiquetar embalagens. Além de fácil aplicação, pode ser utilizado também em potes. Divulgue sua empresa com os Rótulos e tenha sua marca fixada em todos os lugares.EVITE ERROS, (ARTE NÃO INCLUSA)",RT13131000,adesivos 
