Nome,Preço,Foto,Descrição,Código,Categoria
01 unid - sem personalização camisas,64.78,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/94B47EEC-AB48-4D13-AC9E-05FB454934B7.jpg?20230927161140543,"Camisetas personalizadas são um grande atrativo para conquistar novos clientes e aumentar suas vendas! Estas camisas são produzidas em tecido 100% poliéster através de sublimação. O processo de sublimação é a transferência de impressão do papel para o tecido sintético, a tinta passa do estado sólido para o gasoso fixando perfeitamente nos fios. Produza qualquer arte que imaginar e garanta qualidade total sem perda de detalhes e efeitos no produto final. Estas camisetas são ideais para presentes como fotocamisas, uniformes, promoções e eventos, entre outros. Este tipo de impressão garante ainda alta durabilidade, podendo ser lavado várias vezes sem desbotar. Veja mais informações no PDF de dicas do gabarito.",ISPB6V1C,outlet zap 
05 unid - sem personalização camisas,282.58,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/43D1F377-062D-4217-AF3F-7455C2993119.jpg?20230927161140920,"Camisetas personalizadas são um grande atrativo para conquistar novos clientes e aumentar suas vendas! Estas camisas são produzidas em tecido 100% poliéster através de sublimação. O processo de sublimação é a transferência de impressão do papel para o tecido sintético, a tinta passa do estado sólido para o gasoso fixando perfeitamente nos fios. Produza qualquer arte que imaginar e garanta qualidade total sem perda de detalhes e efeitos no produto final. Estas camisetas são ideais para presentes como fotocamisas, uniformes, promoções e eventos, entre outros. Este tipo de impressão garante ainda alta durabilidade, podendo ser lavado várias vezes sem desbotar. Veja mais informações no PDF de dicas do gabarito.",ISPB6V5C,outlet zap 
10 unid - sem personalização camisas,525.28,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/49CCC34C-D8FA-4C56-BBA2-4744EF704812.jpg?20230927161141293,"Camisetas personalizadas são um grande atrativo para conquistar novos clientes e aumentar suas vendas! Estas camisas são produzidas em tecido 100% poliéster através de sublimação. O processo de sublimação é a transferência de impressão do papel para o tecido sintético, a tinta passa do estado sólido para o gasoso fixando perfeitamente nos fios. Produza qualquer arte que imaginar e garanta qualidade total sem perda de detalhes e efeitos no produto final. Estas camisetas são ideais para presentes como fotocamisas, uniformes, promoções e eventos, entre outros. Este tipo de impressão garante ainda alta durabilidade, podendo ser lavado várias vezes sem desbotar. Veja mais informações no PDF de dicas do gabarito.",ISPB6V10C,outlet zap 
25 unid - sem personalização camisas,1145.25,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/53FAA90A-5468-448A-A6EE-882A88CE1D3C.jpg?20230927161141670,"Camisetas personalizadas são um grande atrativo para conquistar novos clientes e aumentar suas vendas! Estas camisas são produzidas em tecido 100% poliéster através de sublimação. O processo de sublimação é a transferência de impressão do papel para o tecido sintético, a tinta passa do estado sólido para o gasoso fixando perfeitamente nos fios. Produza qualquer arte que imaginar e garanta qualidade total sem perda de detalhes e efeitos no produto final. Estas camisetas são ideais para presentes como fotocamisas, uniformes, promoções e eventos, entre outros. Este tipo de impressão garante ainda alta durabilidade, podendo ser lavado várias vezes sem desbotar. Veja mais informações no PDF de dicas do gabarito.",ISPB6V25C,outlet zap 
50 unid - sem personalização camisas,2130.1,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/D982D245-7DDA-4B62-956C-6DB976D03399.jpg?20230927161142093,"Camisetas personalizadas são um grande atrativo para conquistar novos clientes e aumentar suas vendas! Estas camisas são produzidas em tecido 100% poliéster através de sublimação. O processo de sublimação é a transferência de impressão do papel para o tecido sintético, a tinta passa do estado sólido para o gasoso fixando perfeitamente nos fios. Produza qualquer arte que imaginar e garanta qualidade total sem perda de detalhes e efeitos no produto final. Estas camisetas são ideais para presentes como fotocamisas, uniformes, promoções e eventos, entre outros. Este tipo de impressão garante ainda alta durabilidade, podendo ser lavado várias vezes sem desbotar. Veja mais informações no PDF de dicas do gabarito.",ISPB6V50C,outlet zap 
50 unid - sem personalização sacolas ,279.9,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/B5AF43BD-FAFF-4B4F-AAB8-2BC973DB0522.jpg?20230927161339593,"MATÉRIA PRIMA: Plástico Polietileno de Alta Densidade TAMANHO FINAL DO PRODUTO: Corpo da Sacola: 450x450mm Alça da Sacola: 100mmTIPO DE IMPRESSÃO: PRODUTO SEM PERSONALIZAÇÃO INFORMAÇÕES IMPORTANTES:- Pode ser dobrada.- Espessura(micras): 0,15.- Suporta até 7Kg.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE A SACOLA PLÁSTICA: Sacolas possuem ótimo custo-benefício, ideal para valorizar o seu negócio e aumentar a sua visibilidade no mercado. Sacolas são grandes aliadas na venda para pequenos negócios como farmácias, lojas de roupa, mercearias, papelarias e etc.EVITE ERROS, (ARTE NÃO INCLUSA)",SPAFAG50C,outlet zap 
100 unid - sem personalização sacolas ,517.65,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/56FC9A37-C972-4C98-BAC6-629BE261F941.jpg?20230927161339960,"MATÉRIA PRIMA: Plástico Polietileno de Alta Densidade TAMANHO FINAL DO PRODUTO: Corpo da Sacola: 450x450mm Alça da Sacola: 100mmTIPO DE IMPRESSÃO: PRODUTO SEM PERSONALIZAÇÃO INFORMAÇÕES IMPORTANTES:- Pode ser dobrada.- Espessura(micras): 0,15.- Suporta até 7Kg.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE A SACOLA PLÁSTICA: Sacolas possuem ótimo custo-benefício, ideal para valorizar o seu negócio e aumentar a sua visibilidade no mercado. Sacolas são grandes aliadas na venda para pequenos negócios como farmácias, lojas de roupa, mercearias, papelarias e etc.EVITE ERROS, (ARTE NÃO INCLUSA)",SPAFAG100C,outlet zap 
250 unid - sem personalização sacolas ,1126.49,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/6380880A-72AB-41A5-8BE5-DE383161B901.jpg?20230927161340343,"MATÉRIA PRIMA: Plástico Polietileno de Alta Densidade TAMANHO FINAL DO PRODUTO: Corpo da Sacola: 450x450mm Alça da Sacola: 100mmTIPO DE IMPRESSÃO: PRODUTO SEM PERSONALIZAÇÃO INFORMAÇÕES IMPORTANTES:- Pode ser dobrada.- Espessura(micras): 0,15.- Suporta até 7Kg.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE A SACOLA PLÁSTICA: Sacolas possuem ótimo custo-benefício, ideal para valorizar o seu negócio e aumentar a sua visibilidade no mercado. Sacolas são grandes aliadas na venda para pequenos negócios como farmácias, lojas de roupa, mercearias, papelarias e etc.EVITE ERROS, (ARTE NÃO INCLUSA)",SPAFAG250C,outlet zap 
50 unid - sem personalização sacolas ,178.18,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/7B3CB283-51FE-4BB0-9EB1-C84A16113C1C.jpg?20230927161341470,"MATÉRIA PRIMA: Plástico Polietileno de Alta Densidade TAMANHO FINAL DO PRODUTO: Corpo da Sacola: 300x350mm Alça da Sacola: 100mmTIPO DE IMPRESSÃO: PRODUTO SEM PERSONALIZAÇÃO INFORMAÇÕES IMPORTANTES:- Pode ser dobrada.- Espessura(micras): 0,15.- Suporta até 7Kg.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE A SACOLA PLÁSTICA: Sacolas possuem ótimo custo-benefício, ideal para valorizar o seu negócio e aumentar a sua visibilidade no mercado. Sacolas são grandes aliadas na venda para pequenos negócios como farmácias, lojas de roupa, mercearias, papelarias e etc.EVITE ERROS, (ARTE NÃO INCLUSA)",SPAFVP50C,outlet zap 
100 unid - sem personalização sacolas ,341.98,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/75E016D6-AC25-498B-BB8D-362742544EF9.jpg?20230927161341847,"MATÉRIA PRIMA: Plástico Polietileno de Alta Densidade TAMANHO FINAL DO PRODUTO: Corpo da Sacola: 300x350mm Alça da Sacola: 100mmTIPO DE IMPRESSÃO: PRODUTO SEM PERSONALIZAÇÃO INFORMAÇÕES IMPORTANTES:- Pode ser dobrada.- Espessura(micras): 0,15.- Suporta até 7Kg.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE A SACOLA PLÁSTICA: Sacolas possuem ótimo custo-benefício, ideal para valorizar o seu negócio e aumentar a sua visibilidade no mercado. Sacolas são grandes aliadas na venda para pequenos negócios como farmácias, lojas de roupa, mercearias, papelarias e etc.EVITE ERROS, (ARTE NÃO INCLUSA)",SPAFVP100C,outlet zap 
01 unid - sem personalização borrachas,15.3,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/E1929243-350C-4705-AB3A-49B4E1D2B6A5.jpg?20230927161114433,Tag não encontrada,BOC01BDS,outlet zap 
05 unid - sem personalização borrachas,28.78,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/EF6724C2-F003-412F-B9A6-C9E89C208337.jpg?20230927161114793,Tag não encontrada,BOC05BDS,outlet zap 
10 unid - sem personalização borrachas,45.9,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/11BB1191-62CE-4094-9C8B-A8C9F5AEBF8D.jpg?20230927161115187,Tag não encontrada,BOC010BDS,outlet zap 
25 unid - sem personalização borrachas,98.1,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/DA5FC432-F64C-4687-AE11-DBF9F6AC182F.jpg?20230927161115577,Tag não encontrada,BOC025BDS,outlet zap 
50 unid - sem personalização borrachas,187.18,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/71C9BCA3-A6B3-428C-9437-8C523D7AF15A.jpg?20230927161115937,Tag não encontrada,BOC050BDS,outlet zap 
01 unid - sem personalização canecas e copos,15.3,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/414D84E8-F78B-4DEE-A245-57E64D27782F.jpg?20230927161201417,Tag não encontrada,CLDA1,outlet zap 
