Nome,Preço,Foto,Descrição,Código,Categoria
05 unid - apergaminhado ap75g,26.1,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/5617E4F0-9E15-499C-A703-F28C20924594.jpg?20231221134106277,"MATÉRIA PRIMA: Papel Apergaminhado 75g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES: A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA745,folhas avulsas 
05 unid - apergaminhado ap75g,36.9,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/7D0B0233-E56F-4323-8CD1-FA71C07A55E8.jpg?20231221134106683,"MATÉRIA PRIMA: Papel Apergaminhado 75g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES:A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material. O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA7445,folhas avulsas 
10 unid - apergaminhado ap75g,41.38,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/89D00AA1-9119-4EA7-A497-DDD3F271C02F.jpg?20231221134107057,"MATÉRIA PRIMA: Papel Apergaminhado 75g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES:A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material. O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA7410,folhas avulsas 
10 unid - apergaminhado ap75g,62.98,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/5795085D-5B69-4211-A7B1-073362F72850.jpg?20231221134107433,"MATÉRIA PRIMA: Papel Apergaminhado 75g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES: A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA74410,folhas avulsas 
01 unid - apergaminhado ap90g,9.9,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/4C937CA0-22A2-4F16-821D-40D16BB8398C.jpg?20231221134107810,"MATÉRIA PRIMA: Papel Apergaminhado 90g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES:A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material. O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA941,folhas avulsas 
01 unid - apergaminhado ap90g,11.7,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/84AE4A26-E0A8-43CF-9474-66D162107E93.jpg?20231221134108200,"MATÉRIA PRIMA: Papel Apergaminhado 90g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES: A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA9441,folhas avulsas 
05 unid - apergaminhado ap90g,26.1,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/EC3ED758-5000-45FA-93E4-A61640487F4D.jpg?20231221134108600,"MATÉRIA PRIMA: Papel Apergaminhado 90g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES: A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA945,folhas avulsas 
05 unid - apergaminhado ap90g,36.9,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/133C7E08-71C1-48B9-B6A0-902030891538.jpg?20231221134108977,"MATÉRIA PRIMA: Papel Apergaminhado 90g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES: A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA9445,folhas avulsas 
10 unid - apergaminhado ap90g,41.38,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/CCA78985-0971-4392-968A-D7A8A211D756.jpg?20231221134109383,"MATÉRIA PRIMA: Papel Apergaminhado 90g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES: A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA9410,folhas avulsas 
10 unid - apergaminhado ap90g,62.98,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/269B5F42-1F59-4484-B9D6-870244029A1E.jpg?20231228142236000,"MATÉRIA PRIMA: Papel Apergaminhado 90g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES:A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material. O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA94410,folhas avulsas 
01 unid - couchê couchê 115g,17.98,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/8CC79440-59E3-409E-AB92-821F4C964B9C.jpg?20231221134110150,"MATÉRIA PRIMA: Papel Couche 115gTAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES: A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL COUCHE: O papel couchê foi criado em 1860 pela indústria gráfica e é utilizado até hoje devido a sua alta qualidade de reprodução. As principais características do papel couchê são: brilho e lisura de suas folhas, indicados para impressos em policromia e de alta qualidade.
Devido a sua composição, permite cores mais vivas que outros papeis de uso tradicional. São utilizados com muita frequência pelo mercado promocional para impressão de cartões de visita, panfletos, flyers, folders, cartazes, entre outros materiais.EVITE ERROS, (ARTE NÃO INCLUSA)",C115FAD1,folhas avulsas 
01 unid - couchê couchê 115g,22.5,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/DECAE567-79FF-45C3-A500-40E14F633B75.jpg?20231221134110560,"MATÉRIA PRIMA: Papel Couche 115gTAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES:A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material. O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL COUCHE: O papel couchê foi criado em 1860 pela indústria gráfica e é utilizado até hoje devido a sua alta qualidade de reprodução. As principais características do papel couchê são: brilho e lisura de suas folhas, indicados para impressos em policromia e de alta qualidade.
Devido a sua composição, permite cores mais vivas que outros papeis de uso tradicional. São utilizados com muita frequência pelo mercado promocional para impressão de cartões de visita, panfletos, flyers, folders, cartazes, entre outros materiais.EVITE ERROS, (ARTE NÃO INCLUSA)",C115FA1,folhas avulsas 
05 unid - couchê couchê 115g,35.98,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/223CF32E-048A-4951-8D60-8315BE485E6B.jpg?20231221134110933,"MATÉRIA PRIMA: Papel Couche 115gTAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES:A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material. O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL COUCHE: O papel couchê foi criado em 1860 pela indústria gráfica e é utilizado até hoje devido a sua alta qualidade de reprodução. As principais características do papel couchê são: brilho e lisura de suas folhas, indicados para impressos em policromia e de alta qualidade.
Devido a sua composição, permite cores mais vivas que outros papeis de uso tradicional. São utilizados com muita frequência pelo mercado promocional para impressão de cartões de visita, panfletos, flyers, folders, cartazes, entre outros materiais.EVITE ERROS, (ARTE NÃO INCLUSA)",C115FAD5,folhas avulsas 
05 unid - couchê couchê 115g,50.38,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/68439D46-A62E-48D1-88C0-A9D2498E0734.jpg?20231221134111293,"MATÉRIA PRIMA: Papel Couche 115gTAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES: A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL COUCHE: O papel couchê foi criado em 1860 pela indústria gráfica e é utilizado até hoje devido a sua alta qualidade de reprodução. As principais características do papel couchê são: brilho e lisura de suas folhas, indicados para impressos em policromia e de alta qualidade.
Devido a sua composição, permite cores mais vivas que outros papeis de uso tradicional. São utilizados com muita frequência pelo mercado promocional para impressão de cartões de visita, panfletos, flyers, folders, cartazes, entre outros materiais.EVITE ERROS, (ARTE NÃO INCLUSA)",C115FA5,folhas avulsas 
10 unid - couchê couchê 115g,56.7,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/070C8A7A-F59C-4426-BF56-D4B2A0E1230F.jpg?20231221134111683,"MATÉRIA PRIMA: Papel Couche 115gTAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES:A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material. O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL COUCHE: O papel couchê foi criado em 1860 pela indústria gráfica e é utilizado até hoje devido a sua alta qualidade de reprodução. As principais características do papel couchê são: brilho e lisura de suas folhas, indicados para impressos em policromia e de alta qualidade.
Devido a sua composição, permite cores mais vivas que outros papeis de uso tradicional. São utilizados com muita frequência pelo mercado promocional para impressão de cartões de visita, panfletos, flyers, folders, cartazes, entre outros materiais.EVITE ERROS, (ARTE NÃO INCLUSA)",C115FAD10,folhas avulsas 
10 unid - couchê couchê 115g,87.3,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/F7B81D84-F0AF-44E2-9680-8BF72B4C1A34.jpg?20231221134112040,"MATÉRIA PRIMA: Papel Couche 115gTAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES: A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL COUCHE: O papel couchê foi criado em 1860 pela indústria gráfica e é utilizado até hoje devido a sua alta qualidade de reprodução. As principais características do papel couchê são: brilho e lisura de suas folhas, indicados para impressos em policromia e de alta qualidade.
Devido a sua composição, permite cores mais vivas que outros papeis de uso tradicional. São utilizados com muita frequência pelo mercado promocional para impressão de cartões de visita, panfletos, flyers, folders, cartazes, entre outros materiais.EVITE ERROS, (ARTE NÃO INCLUSA)",C115FA10,folhas avulsas 
